10778	-999	4	5	1	4
10779	-999	1	5	1	2
10780	-999	1	4	1	3
10781	4	1	7	0	2
10782	2	2	1	1	4
10783	-999	2	-999	1	3
10784	6	1	-9	0	2
10785	8	2	7	1	6
10786	1	4	-999	1	4
10787	-999	2	-999	1	5
10788	1	-999	6	1	-999
10789	6	1	-9	0	2
10790	-999	2	5	1	3
10791	-999	2	2	1	4
10792	7	2	5	-999	5
10793	1	4	3	-999	6
10794	-999	2	3	1	5
10795	1	1	6	1	2
10796	-999	2	-999	1	6
10797	1	1	-999	1	4
10798	5	2	9	1	7
10799	5	2	-999	1	8
10800	3	-999	9	-999	-999
10801	1	1	4	1	3
10802	1	1	3	1	3
10803	6	1	7	0	2
10804	-999	2	-999	1	5
10805	-999	2	4	1	5
10806	-999	2	1	1	4
10807	7	2	4	-999	4
10808	-999	2	1	1	5
10809	-999	2	5	1	5
10810	1	2	4	1	5
10811	2	4	-999	1	6
10812	5	4	5	1	7
10813	-999	2	8	1	6
10814	7	2	7	1	5
10815	-999	2	-999	1	7
10816	-999	2	2	1	4
10817	-999	2	-999	1	6
10818	-999	2	3	1	5
10819	3	1	7	1	2
10820	2	1	2	1	3
10821	1	2	9	1	6
10822	-999	2	-999	1	6
10823	1	1	4	1	3
10824	-999	4	5	1	5
10825	1	1	7	1	2
10826	-999	1	2	1	3
10827	2	2	8	1	3
10828	-999	2	-999	1	5
10829	-999	2	2	1	5
10830	1	1	5	-999	4
10831	-999	2	9	1	6
10832	7	5	-999	1	4
10833	1	1	9	1	4
10834	-999	1	4	1	4
10835	-999	2	-999	1	3
10836	1	-999	8	1	-999
10837	4	1	9	-999	2
10838	-999	2	-999	1	4
10839	1	1	-999	1	2
10840	6	1	-9	0	2
10841	4	1	3	0	2
10842	-999	1	3	1	4
10843	-999	2	4	1	4
10844	1	1	-999	1	3
10845	-999	4	4	1	5
10846	5	2	4	-999	6
10847	-999	5	-999	1	8
10848	-999	2	1	1	7
10849	1	-999	1	-999	-999
10850	-999	1	3	1	2
10851	-999	1	6	1	2
10852	6	1	5	0	2
10853	5	2	-999	1	6
10854	-999	2	-999	1	5
10855	1	4	-999	1	7
10856	5	2	-999	1	6
10857	1	4	4	1	6
10858	5	2	-999	1	7
10859	1	2	-999	1	3
10860	-999	2	-999	1	4
10861	1	1	-999	1	6
10862	-999	2	-999	1	4
10863	1	2	2	1	3
10864	1	1	2	1	4
10865	-999	1	3	1	3
10866	9	2	4	-999	5
10867	1	-999	3	1	-999
10868	1	-999	1	1	-999
10869	-999	2	1	1	5
10870	5	2	2	-999	7
10871	1	-999	5	1	-999
10872	-999	1	3	1	2
10873	5	5	-999	1	8
10874	5	2	-999	1	7
10875	-999	1	-9	0	2
10876	-999	5	-999	1	5
10877	7	4	8	-999	4
10878	3	2	5	1	3
10879	-999	1	-999	1	7
10880	-999	2	2	1	3
10881	-999	1	-999	1	3
10882	-999	1	-999	1	2
10883	7	3	-999	1	3
10884	5	5	5	1	8
10885	1	4	3	1	5
10886	6	1	-9	0	2
10887	8	2	-999	1	6
10888	5	-999	4	-999	-999
10889	5	2	6	1	7
10890	-999	4	3	1	5
10891	1	2	1	1	4
10892	-999	5	-999	1	7
10893	-999	5	-999	1	8
10894	8	-999	-9	1	-999
10895	-999	5	-999	1	8
10896	-999	1	-999	1	2
10897	1	2	7	1	5
10898	-999	2	5	1	5
10899	-999	2	-999	1	5
10900	1	4	-999	1	5
10901	1	-999	6	1	-999
10902	-999	2	-999	1	3
10903	5	2	-999	1	7
10904	1	1	3	1	2
10905	-999	2	3	1	4
10906	7	2	-9	1	3
10907	-999	1	5	1	6
10908	6	1	-9	0	2
10909	-999	2	-999	1	6
10910	-999	1	2	1	3
10911	1	1	3	1	3
10912	1	2	1	1	5
10913	1	1	8	1	3
10914	1	1	6	-999	4
10915	5	5	7	1	8
10916	-999	2	-999	1	6
10917	1	-999	7	1	-999
10918	7	-999	9	-999	-999
10919	-999	1	6	1	3
10920	-999	1	2	1	4
10921	1	1	7	1	2
10922	-999	1	7	1	2
10923	3	3	-999	1	4
10924	1	1	7	1	2
10925	1	2	-999	1	4
10926	1	-999	8	1	-999
10927	-999	2	6	1	5
10928	-999	2	4	1	3
10929	7	2	7	-999	4
10930	-999	2	-999	1	5
10931	1	2	-999	1	4
10932	1	2	-999	1	6
10933	1	4	-999	1	4
10934	5	-999	9	1	-999
10935	5	1	-999	1	6
10936	8	1	-999	1	5
10937	1	1	9	-999	2
10938	1	2	4	1	5
10939	1	2	-999	1	7
10940	1	1	-999	1	3
10941	1	2	-999	1	5
10942	2	2	-999	1	4
10943	5	2	4	1	6
10944	1	2	-999	1	5
10945	4	1	7	-999	2
10946	-999	2	8	1	5
10947	5	5	2	1	8
10948	7	2	-999	1	5
10949	5	5	-999	1	8
10950	9	1	6	1	3
10951	1	2	-999	1	5
10952	-999	4	6	1	4
10953	1	2	-999	1	5
10954	-999	2	2	1	4
10955	-999	1	4	1	4
10956	-999	1	9	1	2
10957	5	5	4	1	7
10958	1	4	9	1	5
10959	-999	2	-999	1	7
10960	1	1	7	1	2
10961	1	1	5	1	3
10962	5	4	-999	1	7
10963	8	3	-999	1	5
10964	-999	3	5	1	5
10965	1	1	-999	1	5
10966	1	-999	2	1	-999
10967	-999	4	-999	1	6
10968	-999	5	-999	1	7
10969	8	1	-9	-999	2
10970	1	2	-999	1	3
10971	5	4	2	1	7
10972	6	1	-999	0	2
10973	1	-999	7	1	-999
10974	1	1	1	1	3
10975	5	4	-999	1	7
10976	-999	1	5	1	2
10977	-999	2	5	1	4
10978	5	2	9	1	6
10979	1	2	3	-999	3
10980	-999	2	6	1	5
10981	7	4	7	1	5
10982	5	2	-999	1	7
10983	-999	1	8	1	3
10984	8	4	-999	1	3
10985	-999	4	-999	1	5
10986	-999	2	6	1	6
10987	7	-999	7	-999	-999
10988	1	1	7	1	3
10989	-999	4	5	1	4
10990	5	-999	9	-999	-999
10991	-999	2	-999	1	7
10992	-999	4	-999	1	5
10993	-999	2	-999	1	7
10994	7	2	7	-999	3
10995	1	1	4	1	2
10996	5	5	9	1	8
10997	-999	2	-999	1	5
10998	3	1	4	1	2
10999	1	2	-999	1	7
11000	1	2	-999	1	6
11001	8	2	-999	1	6
11002	-999	2	6	1	3
11003	-999	4	9	1	4
11004	1	3	-999	1	3
11005	1	1	6	1	2
11006	1	-999	6	1	-999
11007	5	2	1	1	7
11008	-999	1	-999	1	5
11009	-999	2	5	1	4
11010	1	1	4	1	3
11011	5	5	2	1	6
11012	-999	5	7	1	6
11013	6	1	-9	0	2
11014	-999	1	6	1	2
11015	-999	2	8	1	3
11016	-999	2	8	1	4
11017	9	1	6	1	2
11018	3	4	-999	1	5
11019	1	1	6	1	2
11020	1	4	1	1	5
11021	-999	2	-999	1	8
11022	1	1	5	1	3
11023	-999	4	6	1	6
11024	-999	2	-999	1	5
11025	1	2	2	-999	6
11026	-999	2	2	1	6
11027	-999	2	4	1	4
11028	8	2	3	-999	6
11029	-999	2	6	1	4
11030	5	2	2	1	6
11031	-999	1	8	1	2
11032	-999	5	3	1	5
11033	-999	2	2	1	3
11034	1	1	7	1	2
11035	1	-999	6	-999	-999
11036	5	5	9	-999	8
11037	-999	4	5	1	5
11038	6	1	-9	0	2
11039	-999	5	-999	1	6
11040	-999	2	5	1	5
11041	1	1	1	1	3
11042	2	2	1	1	6
11043	5	2	9	1	6
11044	-999	2	8	1	5
11045	5	5	6	-999	7
11046	-999	2	-999	1	6
11047	-999	2	4	1	7
11048	-999	1	6	1	3
11049	1	2	5	1	5
11050	8	3	9	1	5
11051	-999	2	5	1	6
11052	5	2	8	1	8
11053	1	2	1	1	6
11054	-999	2	-999	1	5
11055	1	1	5	-999	4
11056	1	1	-999	1	3
11057	-999	2	-999	1	5
11058	-999	2	5	1	5
11059	1	2	9	-999	5
11060	1	4	-999	1	6
11061	5	2	3	1	6
11062	-999	2	-999	1	6
11063	-999	4	6	1	6
11064	-999	2	6	1	5
11065	-999	4	-999	1	4
11066	5	2	6	1	7
11067	6	1	-9	-999	3
11068	5	2	-999	1	8
11069	1	-999	9	1	-999
11070	5	5	-999	1	7
11071	2	1	-999	1	4
11072	-999	2	9	1	5
11073	4	1	7	0	2
11074	7	2	-999	1	5
11075	-999	3	-999	1	6
11076	2	-999	2	-999	-999
11077	-999	2	-9	1	8
11078	1	1	5	1	3
11079	-999	2	9	1	7
11080	1	5	2	1	6
11081	1	3	4	1	3
11082	-999	2	9	1	4
11083	1	-999	2	1	-999
11084	-999	1	5	1	3
11085	1	1	7	1	2
11086	-999	1	3	1	2
11087	1	1	1	1	4
11088	6	1	-9	0	2
11089	1	2	1	1	3
11090	-999	1	6	1	2
11091	-999	1	9	1	3
11092	-999	1	2	1	3
11093	-999	1	1	1	4
11094	-999	5	-999	1	4
11095	-999	2	5	1	6
11096	5	2	-999	1	8
11097	1	-999	8	-999	-999
11098	-999	2	5	1	3
11099	1	1	1	-999	2
11100	-999	1	9	1	2
11101	-999	1	-9	1	2
11102	-999	1	-9	1	2
11103	1	3	9	1	5
11104	1	1	4	1	2
11105	6	-999	-9	-999	-999
11106	-999	1	-999	0	2
11107	1	-999	4	1	-999
11108	-999	1	2	0	3
11109	-999	1	4	1	2
11110	5	5	-999	1	8
11111	5	5	-999	1	8
11112	-999	2	-999	1	4
11113	-999	2	3	1	4
11114	-999	2	8	1	5
11115	-999	2	-999	1	4
11116	-999	2	-999	1	4
11117	-999	2	3	1	5
11118	1	-999	3	1	-999
11119	5	2	-999	1	7
11120	-999	1	-999	1	6
11121	1	1	7	1	3
11122	6	1	-9	0	2
11123	1	1	2	1	3
11124	5	5	-999	1	8
11125	4	1	-999	0	2
11126	-999	1	1	1	4
11127	2	2	5	1	6
11128	7	-999	7	-999	-999
11129	-999	2	-999	1	4
11130	-999	1	-999	1	5
11131	-999	2	-999	1	8
11132	1	2	9	1	6
11133	1	-999	2	-999	-999
11134	-999	2	2	1	4
11135	1	1	4	1	2
11136	-999	1	5	1	3
11137	-999	2	5	1	4
11138	-999	4	-999	1	4
11139	-999	2	1	1	3
11140	5	2	4	1	6
11141	-999	2	1	1	5
11142	9	1	-999	1	6
11143	7	2	3	1	4
11144	-999	2	-999	1	6
11145	-999	2	9	1	2
11146	-999	1	4	1	3
11147	5	5	4	1	7
11148	5	2	2	-999	7
11149	5	-999	6	1	-999
11150	1	-999	3	1	-999
11151	1	2	3	-999	6
11152	-999	2	-999	1	4
11153	-999	1	3	1	3
11154	1	2	-999	1	5
11155	-999	1	-999	1	3
11156	1	-999	9	1	-999
11157	-999	1	-999	1	6
11158	1	1	-999	1	4
11159	-999	2	-999	1	4
11160	5	5	4	1	8
11161	-999	2	6	1	3
11162	-999	2	6	1	3
11163	1	2	-999	1	6
11164	1	2	-999	1	5
11165	-999	2	4	1	5
11166	-999	1	4	1	3
11167	1	2	1	-999	5
11168	2	2	-999	1	4
11169	-999	2	5	1	5
11170	1	1	7	-999	3
11171	-999	1	-999	1	3
11172	-999	1	1	1	5
11173	5	2	2	1	8
11174	-999	2	-999	1	5
11175	-999	2	3	1	4
11176	1	1	7	1	2
11177	-999	2	9	1	4
11178	1	1	5	1	3
11179	1	2	6	1	3
11180	-999	2	-999	1	7
11181	5	2	-999	1	7
11182	-999	3	9	1	5
11183	1	2	2	1	3
11184	-999	2	5	1	5
11185	-999	2	-999	1	4
11186	5	2	7	1	6
11187	-999	1	2	1	3
11188	5	2	4	1	7
11189	-999	1	7	1	3
11190	5	2	-999	1	7
11191	6	1	-9	0	2
11192	-999	2	6	1	5
11193	1	1	4	1	4
11194	1	2	2	1	5
11195	1	1	9	1	2
11196	-999	2	3	1	6
11197	1	1	7	1	3
11198	1	1	3	1	3
11199	5	2	3	1	6
11200	1	1	5	1	6
11201	-999	1	3	1	3
11202	-999	2	1	1	6
11203	1	2	3	1	6
11204	-999	2	-999	1	6
11205	2	1	8	1	4
11206	1	4	6	1	4
11207	1	2	8	1	4
11208	-999	2	-999	1	5
11209	-999	2	2	1	5
11210	1	2	-999	1	5
11211	-999	4	-999	1	6
11212	1	1	-999	1	3
11213	-999	4	-999	1	6
11214	5	2	-999	1	8
11215	4	1	7	0	2
11216	9	5	-999	1	8
11217	5	2	2	1	8
11218	-999	2	4	1	3
11219	5	4	-999	1	7
11220	7	2	9	1	6
11221	4	-999	7	-999	-999
11222	-999	2	1	1	4
11223	7	2	4	1	4
11224	-999	1	8	1	4
11225	1	1	-999	1	4
11226	1	1	3	1	2
11227	1	2	-999	1	7
11228	5	-999	4	1	-999
11229	2	2	5	1	4
11230	-999	5	-999	1	7
11231	-999	1	-999	1	4
11232	1	-999	4	1	-999
11233	-999	2	-999	1	6
11234	5	2	1	1	6
11235	-999	1	2	1	2
11236	-999	1	3	1	3
11237	1	4	-999	1	3
11238	1	2	-999	1	6
11239	1	4	7	1	4
11240	-999	1	-999	1	5
11241	-999	2	-999	1	3
11242	-999	3	3	1	4
11243	3	2	7	1	3
11244	8	1	-999	1	4
11245	-999	5	-999	1	8
11246	-999	1	7	1	2
11247	-999	2	-999	1	5
11248	1	-999	5	1	-999
11249	-999	2	-999	1	4
11250	6	1	-9	0	2
11251	-999	2	6	1	4
11252	-999	2	2	1	4
11253	5	5	-999	1	8
11254	1	-999	6	1	-999
11255	-999	1	3	1	3
11256	5	2	-999	1	7
11257	5	2	4	1	7
11258	-999	1	4	1	3
11259	-999	1	7	1	2
11260	-999	1	2	1	3
11261	7	2	6	1	3
11262	7	2	2	1	4
11263	-999	1	-999	1	3
11264	-999	1	6	1	2
11265	-999	1	6	1	2
11266	-999	2	2	1	5
11267	-999	3	-999	1	4
11268	-999	2	-999	1	7
11269	-999	2	7	1	4
11270	-999	2	1	1	5
11271	-999	4	2	1	5
11272	-999	2	1	1	5
11273	-999	5	1	1	8
11274	-999	2	2	1	3
11275	1	-999	9	1	-999
11276	-999	2	4	1	5
11277	7	1	-9	1	3
11278	-999	1	5	1	4
11279	1	4	-999	1	4
11280	-999	2	3	1	3
11281	6	1	-9	0	2
11282	-999	1	1	1	2
11283	-999	2	-999	1	7
11284	-999	3	-999	1	5
11285	2	2	8	1	5
11286	-999	2	-999	1	4
11287	-999	2	5	1	4
11288	-999	2	2	1	5
11289	-999	2	-999	1	5
11290	-999	2	-999	1	6
11291	7	2	-999	1	4
11292	1	5	3	1	6
11293	5	2	6	1	6
11294	7	1	2	1	4
11295	1	2	-999	1	5
11296	-999	2	-999	1	6
11297	-999	1	2	1	5
11298	-999	2	-999	1	5
11299	1	2	-999	1	5
11300	1	2	-999	1	7
11301	1	2	-999	1	5
11302	-999	2	5	1	4
11303	-999	2	9	1	7
11304	1	2	-999	1	5
11305	1	4	5	1	5
11306	5	5	1	1	7
11307	5	2	4	-999	7
11308	-999	2	3	1	4
11309	-999	1	-999	1	7
11310	-999	2	-999	1	5
11311	5	2	3	1	6
11312	-999	3	-999	1	8
11313	-999	2	-999	1	4
11314	8	2	4	-999	3
11315	-999	4	3	1	4
11316	-999	2	1	1	5
11317	1	2	5	1	4
11318	-999	1	3	1	6
11319	2	4	1	1	6
11320	1	2	4	-999	6
11321	1	-999	2	-999	-999
11322	1	2	6	1	4
11323	-999	2	5	1	6
11324	-999	2	1	1	4
11325	1	2	7	1	4
11326	5	2	-999	1	7
11327	5	4	5	1	6
11328	5	2	1	1	6
11329	1	1	7	1	2
11330	1	-999	4	1	-999
11331	6	1	-9	0	2
11332	5	2	-999	1	8
11333	9	-999	4	-999	-999
11334	1	1	9	1	2
11335	-999	2	-999	1	5
11336	9	2	5	1	4
11337	8	2	9	1	6
11338	1	4	9	1	6
11339	6	1	-9	0	2
11340	-999	2	5	1	4
11341	-999	2	-999	1	6
11342	-999	1	-999	1	6
11343	-999	1	-999	1	3
11344	-999	1	-999	1	6
11345	-999	1	3	0	2
11346	1	1	9	1	4
11347	-999	2	3	1	3
11348	1	4	-999	1	7
11349	3	1	6	1	2
11350	-999	2	3	1	5
11351	-999	2	7	1	6
11352	2	4	8	1	6
11353	5	-999	4	1	-999
11354	-999	1	3	1	5
11355	-999	2	2	1	3
11356	-999	2	-999	1	5
11357	1	2	-999	1	4
11358	-999	2	5	1	5
11359	1	1	9	1	2
11360	1	2	4	1	6
11361	-999	2	-999	1	3
11362	1	2	7	1	5
11363	7	2	2	1	5
11364	-999	2	8	1	7
11365	-999	1	5	1	5
11366	-999	1	7	1	2
11367	6	-999	-9	-999	-999
11368	4	-999	5	-999	-999
11369	-999	4	9	1	5
11370	1	1	4	1	2
11371	-999	4	5	1	5
11372	-999	4	-999	1	4
11373	-999	1	5	1	5
11374	-999	4	-999	1	5
11375	-999	1	5	1	2
11376	-999	2	3	1	6
11377	-999	1	-999	1	4
11378	5	4	-999	1	7
11379	-999	1	4	1	5
11380	-999	4	8	1	5
11381	1	2	7	1	6
11382	-999	2	-999	1	4
11383	1	1	8	1	2
11384	-999	1	5	1	4
11385	5	2	4	-999	8
11386	-999	2	1	1	4
11387	-999	2	-999	1	8
11388	5	5	-999	1	7
11389	1	1	-999	1	5
11390	-999	1	2	1	4
11391	-999	2	2	1	6
11392	4	1	5	0	2
11393	1	-999	1	1	-999
11394	2	4	5	1	5
11395	7	2	-999	1	3
11396	1	2	-999	1	4
11397	1	2	2	1	4
11398	1	2	-999	1	3
11399	-999	1	-999	1	3
11400	1	1	7	1	2
11401	-999	1	-999	1	5
11402	8	2	9	1	5
11403	1	1	5	1	2
11404	5	2	1	1	6
11405	-999	2	-999	1	4
11406	5	1	1	-999	8
11407	1	2	-999	1	6
11408	9	2	-999	1	6
11409	1	2	5	1	5
11410	7	2	9	1	7
11411	3	1	8	1	2
11412	1	1	-999	1	2
11413	-999	2	2	1	4
11414	1	-999	3	-999	-999
11415	-999	2	-999	1	6
11416	3	2	6	1	6
11417	-999	1	-999	1	8
11418	3	2	3	-999	3
11419	-999	1	6	1	4
11420	1	-999	5	1	-999
11421	5	2	-999	1	8
11422	6	1	-9	0	2
11423	-999	1	2	1	4
11424	-999	2	2	1	4
11425	-999	2	-999	1	4
11426	5	-999	8	1	-999
11427	5	2	4	1	8
11428	5	2	9	1	8
11429	7	3	4	-999	4
11430	7	2	2	1	4
11431	6	1	-9	-999	2
11432	7	1	4	1	4
11433	1	1	5	1	4
11434	-999	2	-999	1	5
11435	5	2	3	1	6
11436	1	2	1	1	6
11437	1	2	-999	1	4
11438	1	2	4	1	5
11439	1	1	3	1	2
11440	1	2	2	1	4
11441	-999	4	-999	1	5
11442	-999	2	-999	1	5
11443	-999	2	-999	1	7
11444	-999	2	2	1	6
11445	2	1	3	1	4
11446	1	-999	7	1	-999
11447	8	1	8	1	4
11448	7	3	-999	1	3
11449	5	5	-999	1	8
11450	-999	1	4	1	3
11451	1	2	2	-999	4
11452	-999	1	-999	1	2
11453	-999	1	-999	1	4
11454	1	1	9	1	3
11455	-999	1	-999	1	5
11456	-999	5	-999	1	8
11457	-999	5	-999	1	8
11458	5	2	5	1	7
11459	-999	2	-999	1	4
11460	5	2	3	1	5
11461	5	2	-999	1	6
11462	1	-999	9	1	-999
11463	-999	5	-999	1	7
11464	-999	1	4	1	2
11465	5	2	4	1	7
11466	-999	2	-999	1	6
11467	1	2	5	1	2
11468	5	4	-999	1	8
11469	-999	2	-999	1	6
11470	1	1	3	1	2
11471	-999	2	-999	1	7
11472	-999	2	4	1	6
11473	-999	2	-999	1	3
11474	-999	2	-999	1	4
11475	1	2	7	1	3
11476	-999	2	2	1	5
11477	5	4	-999	1	8
11478	-999	1	1	1	3
11479	-999	2	-999	1	3
11480	-999	2	-999	1	5
11481	1	4	8	1	5
11482	-999	2	4	1	6
11483	1	1	3	1	4
11484	1	4	7	1	5
11485	1	4	-999	1	5
11486	1	2	4	1	5
11487	1	3	8	1	4
11488	1	2	1	-999	6
11489	1	2	9	1	6
11490	-999	2	3	1	5
11491	-999	2	-999	1	6
11492	1	1	5	-999	5
11493	-999	2	-999	1	3
11494	-999	2	1	1	5
11495	-999	2	2	1	6
11496	3	1	-999	1	3
11497	1	2	5	1	5
11498	-999	1	-9	1	2
11499	-999	2	1	1	4
11500	-999	1	7	1	2
11501	1	-999	8	1	-999
11502	-999	2	-999	1	6
11503	-999	2	-999	1	6
11504	-999	2	9	1	6
11505	-999	2	2	1	6
11506	1	2	3	1	6
11507	5	2	-999	1	8
11508	1	2	3	1	3
11509	-999	4	-999	1	4
11510	9	1	7	1	2
11511	-999	3	-999	1	5
11512	5	2	2	1	4
11513	2	-999	1	-999	-999
11514	1	-999	2	-999	-999
11515	5	5	-9	1	8
11516	-999	2	-999	1	3
11517	-999	1	-999	1	4
11518	5	-999	8	1	-999
11519	2	-999	1	1	-999
11520	4	2	2	-999	4
11521	1	1	2	1	3
11522	-999	2	2	1	4
11523	4	1	-9	0	2
11524	1	2	-999	1	6
11525	-999	1	-999	1	2
11526	1	2	-999	1	5
11527	1	2	4	1	3
11528	-999	1	-999	1	2
11529	5	-999	3	-999	-999
11530	5	5	4	1	8
11531	5	2	2	1	7
11532	1	1	7	-999	2
11533	1	1	8	1	4
11534	-999	4	-999	1	5
11535	5	5	1	1	8
11536	6	1	-9	-999	2
11537	-999	2	2	1	4
11538	5	4	6	-999	6
11539	-999	1	2	1	2
11540	-999	1	6	1	3
11541	-999	1	7	1	3
11542	-999	1	3	1	3
11543	1	2	-999	1	5
11544	-999	4	4	1	4
11545	2	2	-999	1	6
11546	7	2	-999	1	4
11547	-999	1	-9	0	2
11548	3	2	2	1	4
11549	-999	2	2	1	4
11550	3	-999	1	1	-999
11551	1	4	-999	1	5
11552	-999	2	2	1	5
11553	7	2	7	1	5
11554	5	2	4	1	6
11555	-999	2	-999	1	7
11556	2	-999	5	-999	-999
11557	1	2	7	1	5
11558	-999	1	6	1	2
11559	1	1	9	1	2
11560	-999	2	2	1	6
11561	3	1	4	1	2
11562	-999	5	-999	1	8
11563	-999	5	-999	1	7
11564	-999	2	5	1	5
11565	1	1	-999	1	3
11566	-999	1	2	1	5
11567	5	2	-999	1	7
11568	-999	2	6	1	5
11569	1	1	-999	1	3
11570	1	-999	6	1	-999
11571	-999	1	-999	1	3
11572	5	2	9	-999	8
11573	1	1	-999	1	2
11574	1	2	5	1	5
11575	-999	1	-999	1	6
11576	1	1	6	-999	3
11577	1	2	7	1	4
11578	-999	2	-999	1	4
11579	-999	2	-999	1	8
11580	2	1	5	1	2
11581	-999	2	4	1	8
11582	1	1	2	1	2
11583	4	-999	6	-999	-999
11584	6	1	-9	0	2
11585	7	2	6	1	4
11586	5	5	-999	1	8
11587	-999	2	3	1	5
11588	-999	1	-999	1	7
11589	-999	1	4	1	2
11590	-999	2	2	1	6
11591	-999	2	-999	1	6
11592	-999	2	-999	1	4
11593	5	-999	8	1	-999
11594	-999	4	-999	1	4
11595	3	2	1	1	5
11596	1	1	-999	1	4
11597	8	5	7	-999	8
11598	-999	1	2	1	3
11599	-999	1	3	1	3
11600	-999	2	3	1	4
11601	1	-999	2	1	-999
11602	1	1	-999	1	6
11603	1	2	4	1	5
11604	5	2	-999	1	7
11605	1	2	3	1	3
11606	1	2	2	1	4
11607	-999	1	3	1	3
11608	-999	4	-999	1	5
11609	7	1	-999	1	3
11610	1	1	9	1	6
11611	5	5	-999	1	8
11612	1	1	4	1	3
11613	7	-999	6	-999	-999
11614	7	2	7	1	4
11615	1	2	4	1	6
11616	-999	2	8	1	5
11617	1	2	3	-999	7
11618	1	-999	3	1	-999
11619	-999	2	-999	1	3
11620	1	1	7	-999	2
11621	1	2	-999	1	5
11622	5	2	-999	1	7
11623	5	4	7	1	6
11624	1	-999	9	-999	-999
11625	5	2	-999	1	8
11626	-999	2	1	1	6
11627	4	1	-999	0	2
11628	-999	1	5	1	4
11629	5	5	2	1	8
11630	7	2	4	1	3
11631	5	-999	4	-999	-999
11632	5	2	2	1	8
11633	2	2	7	1	6
11634	5	2	2	1	8
11635	5	2	4	-999	8
11636	5	2	-999	1	8
11637	1	-999	4	1	-999
11638	5	5	-999	1	7
11639	-999	1	4	1	2
11640	2	1	-999	1	2
11641	1	2	3	1	4
11642	1	1	1	1	3
11643	-999	1	3	1	2
11644	-999	1	2	1	3
11645	-999	1	3	1	3
11646	-999	1	1	1	3
11647	-999	1	2	1	3
11648	-999	2	1	1	3
11649	3	1	7	1	2
11650	-999	1	2	1	4
11651	-999	1	4	1	4
11652	1	1	4	1	6
11653	-999	2	-999	1	6
11654	3	1	-999	1	2
11655	-999	1	2	1	3
11656	-999	5	-999	1	8
11657	-999	2	1	1	7
11658	-999	2	2	1	3
11659	-999	1	-999	1	3
11660	1	1	3	1	3
11661	-999	2	2	1	6
11662	-999	1	-999	1	4
11663	5	-999	6	1	-999
11664	-999	2	6	1	5
11665	1	2	-999	1	6
11666	5	2	-999	1	7
11667	5	2	-999	1	7
11668	5	2	4	1	7
11669	5	1	4	1	6
11670	-999	1	4	1	5
11671	4	1	7	-999	2
11672	2	-999	1	-999	-999
11673	-999	1	2	1	3
11674	1	2	2	1	3
11675	-999	1	3	1	3
11676	-999	1	2	1	3
11677	-999	1	5	1	3
11678	1	-999	7	-999	-999
11679	-999	2	2	1	3
11680	1	2	-999	1	3
11681	-999	2	2	1	4
11682	6	1	7	0	2
11683	-999	2	2	1	3
11684	-999	2	7	1	6
11685	3	4	-999	1	5
11686	-999	1	2	1	5
11687	-999	3	4	1	3
11688	4	-999	6	-999	-999
11689	-999	1	-999	1	4
11690	-999	1	2	1	3
11691	7	2	-9	1	4
11692	8	4	-999	1	6
11693	-999	1	-999	0	2
11694	8	-999	3	-999	-999
11695	1	1	2	1	2
11696	2	2	-999	1	6
11697	6	1	7	0	2
11698	1	1	3	1	2
11699	-999	2	7	0	5
11700	-999	2	2	1	3
11701	6	1	3	0	2
11702	-999	2	-999	1	6
11703	6	1	-999	0	2
11704	-999	1	-999	1	8
11705	-999	1	-999	1	3
11706	1	1	3	1	2
11707	1	1	-999	1	2
11708	2	1	1	1	3
11709	1	2	2	1	3
11710	-999	1	9	1	2
11711	5	2	-999	1	7
11712	1	1	2	1	3
11713	1	2	6	1	3
11714	6	1	4	0	3
11715	-999	1	-999	1	4
11716	5	2	-999	1	7
11717	-999	3	-999	1	3
11718	-999	2	-999	1	7
11719	3	1	6	1	3
11720	-999	4	-999	1	4
11721	1	2	1	-999	4
11722	5	-999	2	1	-999
11723	3	3	-999	1	6
11724	3	1	9	1	2
11725	1	1	-999	1	4
11726	5	4	-9	1	6
11727	9	1	9	-999	4
11728	5	1	9	-999	7
11729	-999	2	7	1	6
11730	7	2	7	1	3
11731	-999	4	7	1	4
11732	1	2	9	1	6
11733	-999	3	-999	1	7
11734	-999	2	5	1	6
11735	1	-999	2	1	-999
11736	-999	2	-999	1	3
11737	3	1	7	1	3
11738	-999	4	-999	1	5
11739	-999	2	6	1	4
11740	1	1	3	1	2
11741	4	2	9	0	5
11742	-999	1	2	1	3
11743	3	1	3	1	4
11744	1	2	9	1	5
11745	6	1	-9	0	2
11746	5	3	-999	1	8
11747	-999	1	2	1	5
11748	-999	1	7	1	3
11749	-999	2	6	1	8
11750	-999	4	-999	1	6
11751	-999	3	-999	1	3
11752	1	1	-999	1	4
11753	1	-999	2	-999	-999
11754	-999	1	4	1	2
11755	4	1	2	0	3
11756	1	1	4	1	3
11757	3	-999	6	-999	-999
11758	1	1	-999	1	3
11759	6	1	6	0	2
11760	6	2	2	0	2
11761	1	1	2	1	2
11762	1	1	2	1	3
11763	6	-999	7	-999	-999
11764	6	1	7	0	3
11765	4	1	3	0	2
11766	6	1	-9	0	2
11767	6	1	5	0	2
11768	6	1	9	1	2
11769	-999	2	2	1	3
11770	2	1	5	-999	2
11771	-999	1	2	1	3
11772	7	2	-9	1	2
11773	5	5	9	1	8
11774	-999	1	9	1	3
